Cycle_Index,Discharge_Capacity
1.0,1.0750237
2.0,1.0778315
3.0,1.0791167
4.0,1.0799077
5.0,1.0804976
6.0,1.0807844
7.0,1.0809534
8.0,1.0811712
9.0,1.0814216
10.0,1.081539
11.0,1.081659
12.0,1.081647
13.0,1.0817413
14.0,1.0804996
15.0,1.0817536
16.0,1.0817475
17.0,1.0818046
18.0,1.0817878
19.0,1.0818305
20.0,1.0818299
21.0,1.0818619
22.0,1.0818647
23.0,1.081865
24.0,1.081857
25.0,1.0818405
26.0,1.0818326
27.0,1.0818551
28.0,1.0819111
29.0,1.0819091
30.0,1.0818996
31.0,1.0807374
32.0,1.0818708
33.0,1.0819103
34.0,1.0818493
35.0,1.0818943
36.0,1.0818889
37.0,1.0819107
38.0,1.0818768
39.0,1.0818894
40.0,1.0819097
41.0,1.081838
42.0,1.0818161
43.0,1.0818168
44.0,1.0817231
45.0,1.0817641
46.0,1.0817853
47.0,1.0817685
48.0,1.080546
49.0,1.0817469
50.0,1.081803
51.0,1.0820572
52.0,1.0822545
53.0,1.0823451
54.0,1.0823593
55.0,1.0820075
56.0,1.0816513
57.0,1.0815879
58.0,1.0815945
59.0,1.0815988
60.0,1.0815966
61.0,1.0815229
62.0,1.0814826
63.0,1.08143
64.0,1.0813816
65.0,1.0801325
66.0,1.0812919
67.0,1.0812783
68.0,1.0812535
69.0,1.0812278
70.0,1.081226
71.0,1.0811838
72.0,1.0811651
73.0,1.0811297
74.0,1.0811045
75.0,1.0810908
76.0,1.0810608
77.0,1.0810627
78.0,1.0810243
79.0,1.0809711
80.0,1.0809288
81.0,1.0809271
82.0,1.0808563
83.0,1.0808783
84.0,1.0808513
85.0,1.0808234
86.0,1.0807726
87.0,1.0807102
88.0,1.0806913
89.0,1.0806205
90.0,1.0806261
91.0,1.0805516
92.0,1.0805589
93.0,1.0805253
94.0,1.0804725
95.0,1.0804385
96.0,1.0804145
97.0,1.0803418
98.0,1.0802974
99.0,1.0802134
100.0,1.0802411
101.0,1.0801983
102.0,1.0801356
103.0,1.080092
104.0,1.0800625
105.0,1.0788046
106.0,1.0799303
107.0,1.0799013
108.0,1.0798967
109.0,1.0798903
110.0,1.0798599
111.0,1.0798687
112.0,1.0798177
113.0,1.0797939
114.0,1.0797153
115.0,1.0796556
116.0,1.0796218
117.0,1.0796994
118.0,1.0796344
119.0,1.0796021
120.0,1.0795627
121.0,1.0795836
122.0,1.0782613
123.0,1.0793961
124.0,1.079381
125.0,1.0792295
126.0,1.0792507
127.0,1.0791699
128.0,1.0791347
129.0,1.0791086
130.0,1.0790555
131.0,1.0789875
132.0,1.0789076
133.0,1.0788195
134.0,1.0788108
135.0,1.078669
136.0,1.0787088
137.0,1.0786475
138.0,1.0786794
139.0,1.0773991
140.0,1.0786067
141.0,1.0785633
142.0,1.0784587
143.0,1.0783814
144.0,1.0783614
145.0,1.0783561
146.0,1.0782779
147.0,1.0782796
148.0,1.0781356
149.0,1.0780953
150.0,1.0780655
151.0,1.0781089
152.0,1.0779654
153.0,1.0779643
154.0,1.0778754
155.0,1.0778325
156.0,1.0775734
157.0,1.0776808
158.0,1.0775959
159.0,1.0775312
160.0,1.0774955
161.0,1.0774488
162.0,1.0762479
163.0,1.0775687
164.0,1.0776427
165.0,1.077612
166.0,1.0774491
167.0,1.0773152
168.0,1.0771662
169.0,1.0771297
